   31    0.19072E-06    0.37965E-06    0.60763E-08    0.68519E+01    0.12333E-01    0.15267E-03    0.38487E-10    0.47845E-12    0.70000E+00
   32    0.19072E-06    0.37967E-06    0.60773E-08    0.65355E+01    0.11681E-01    0.16005E-03    0.36160E-10    0.43810E-12    0.70000E+00
   33    0.19073E-06    0.37969E-06    0.60797E-08    0.62454E+01    0.11046E-01    0.16751E-03    0.34046E-10    0.40213E-12    0.70000E+00
   34    0.19074E-06    0.37971E-06    0.60835E-08    0.59782E+01    0.10428E-01    0.17503E-03    0.32121E-10    0.36954E-12    0.70000E+00
   35    0.19075E-06    0.37972E-06    0.60885E-08    0.57317E+01    0.98233E-02    0.18259E-03    0.30361E-10    0.34007E-12    0.70000E+00
   36    0.19076E-06    0.37974E-06    0.60947E-08    0.55039E+01    0.92277E-02    0.19018E-03    0.28749E-10    0.31358E-12    0.70000E+00
   37    0.19077E-06    0.37976E-06    0.61018E-08    0.52930E+01    0.86362E-02    0.19779E-03    0.27268E-10    0.28989E-12    0.70000E+00
   38    0.19078E-06    0.37978E-06    0.61095E-08    0.50975E+01    0.80477E-02    0.20542E-03    0.25902E-10    0.26872E-12    0.70000E+00
   39    0.19079E-06    0.37981E-06    0.61175E-08    0.49156E+01    0.74618E-02    0.21305E-03    0.24639E-10    0.24974E-12    0.70000E+00
   40    0.19080E-06    0.37983E-06    0.61253E-08    0.47459E+01    0.68784E-02    0.22067E-03    0.23467E-10    0.23253E-12    0.70000E+00
   41    0.19081E-06    0.37985E-06    0.61327E-08    0.45868E+01    0.62975E-02    0.22827E-03    0.22377E-10    0.21670E-12    0.70000E+00
   42    0.19083E-06    0.37987E-06    0.61395E-08    0.44375E+01    0.57212E-02    0.23586E-03    0.21360E-10    0.20214E-12    0.70000E+00
   43    0.19084E-06    0.37990E-06    0.61460E-08    0.42975E+01    0.51521E-02    0.24341E-03    0.20411E-10    0.18880E-12    0.70000E+00
   44    0.19085E-06    0.37992E-06    0.61524E-08    0.41661E+01    0.45927E-02    0.25093E-03    0.19524E-10    0.17657E-12    0.70000E+00
   45    0.19086E-06    0.37994E-06    0.61587E-08    0.40427E+01    0.40451E-02    0.25841E-03    0.18694E-10    0.16539E-12    0.70000E+00
   46    0.19087E-06    0.37997E-06    0.61650E-08    0.39266E+01    0.35084E-02    0.26584E-03    0.17917E-10    0.15516E-12    0.70000E+00
   47    0.19089E-06    0.37999E-06    0.61713E-08    0.38172E+01    0.29814E-02    0.27322E-03    0.17188E-10    0.14580E-12    0.70000E+00
   48    0.19090E-06    0.38002E-06    0.61778E-08    0.37140E+01    0.24629E-02    0.28054E-03    0.16504E-10    0.13721E-12    0.70000E+00
   49    0.19091E-06    0.38005E-06    0.61845E-08    0.36164E+01    0.19515E-02    0.28780E-03    0.15861E-10    0.12926E-12    0.70000E+00
   50    0.19093E-06    0.38007E-06    0.61914E-08    0.35236E+01    0.14462E-02    0.29500E-03    0.15256E-10    0.12185E-12    0.70000E+00
   51    0.19094E-06    0.38010E-06    0.61985E-08    0.34356E+01    0.94713E-03    0.30212E-03    0.14686E-10    0.11495E-12    0.70000E+00
   52    0.19096E-06    0.38013E-06    0.62059E-08    0.33520E+01    0.45452E-03    0.30916E-03    0.14148E-10    0.10851E-12    0.70000E+00
   53    0.19097E-06    0.38016E-06    0.62135E-08    0.32726E+01   -0.31300E-04    0.31612E-03    0.13641E-10    0.10252E-12    0.70000E+00
   54    0.19099E-06    0.38019E-06    0.62214E-08    0.31971E+01   -0.51000E-03    0.32298E-03    0.13162E-10    0.96932E-13    0.70000E+00
   55    0.19100E-06    0.38022E-06    0.62296E-08    0.31254E+01   -0.98136E-03    0.32974E-03    0.12708E-10    0.91721E-13    0.70000E+00
   56    0.19102E-06    0.38025E-06    0.62380E-08    0.30572E+01   -0.14455E-02    0.33640E-03    0.12279E-10    0.86862E-13    0.70000E+00
   57    0.19103E-06    0.38028E-06    0.62467E-08    0.29922E+01   -0.19026E-02    0.34296E-03    0.11872E-10    0.82337E-13    0.70000E+00
   58    0.19105E-06    0.38031E-06    0.62556E-08    0.29303E+01   -0.23528E-02    0.34941E-03    0.11486E-10    0.78125E-13    0.70000E+00
   59    0.19106E-06    0.38034E-06    0.62647E-08    0.28713E+01   -0.27963E-02    0.35575E-03    0.11119E-10    0.74199E-13    0.70000E+00
   60    0.19108E-06    0.38038E-06    0.62738E-08    0.28148E+01   -0.32334E-02    0.36199E-03    0.10770E-10    0.70531E-13    0.70000E+00
   61    0.19110E-06    0.38041E-06    0.62831E-08    0.27607E+01   -0.36642E-02    0.36813E-03    0.10438E-10    0.67094E-13    0.70000E+00
   62    0.19111E-06    0.38044E-06    0.62924E-08    0.27090E+01   -0.40883E-02    0.37415E-03    0.10122E-10    0.63874E-13    0.70000E+00
   63    0.19113E-06    0.38048E-06    0.63019E-08    0.26594E+01   -0.45054E-02    0.38005E-03    0.98204E-11    0.60860E-13    0.70000E+00
   64    0.19115E-06    0.38051E-06    0.63115E-08    0.26118E+01   -0.49153E-02    0.38582E-03    0.95327E-11    0.58038E-13    0.70000E+00
   65    0.19117E-06    0.38055E-06    0.63212E-08    0.25663E+01   -0.53174E-02    0.39146E-03    0.92581E-11    0.55394E-13    0.70000E+00
   66    0.19118E-06    0.38058E-06    0.63311E-08    0.25225E+01   -0.57115E-02    0.39695E-03    0.89958E-11    0.52911E-13    0.70000E+00
   67    0.19120E-06    0.38062E-06    0.63412E-08    0.24806E+01   -0.60973E-02    0.40230E-03    0.87451E-11    0.50572E-13    0.70000E+00
   68    0.19122E-06    0.38066E-06    0.63514E-08    0.24402E+01   -0.64744E-02    0.40749E-03    0.85053E-11    0.48360E-13    0.70000E+00
   69    0.19124E-06    0.38069E-06    0.63618E-08    0.24015E+01   -0.68430E-02    0.41252E-03    0.82758E-11    0.46267E-13    0.70000E+00
   70    0.19126E-06    0.38073E-06    0.63723E-08    0.23642E+01   -0.72032E-02    0.41739E-03    0.80560E-11    0.44289E-13    0.70000E+00
   71    0.19128E-06    0.38077E-06    0.63830E-08    0.23284E+01   -0.75554E-02    0.42210E-03    0.78454E-11    0.42422E-13    0.70000E+00
   72    0.19130E-06    0.38081E-06    0.63939E-08    0.22940E+01   -0.78997E-02    0.42666E-03    0.76434E-11    0.40658E-13    0.70000E+00
   73    0.19132E-06    0.38085E-06    0.64049E-08    0.22608E+01   -0.82363E-02    0.43105E-03    0.74496E-11    0.38993E-13    0.70000E+00
   74    0.19134E-06    0.38089E-06    0.64161E-08    0.22288E+01   -0.85654E-02    0.43529E-03    0.72636E-11    0.37418E-13    0.70000E+00
   75    0.19136E-06    0.38093E-06    0.64274E-08    0.21980E+01   -0.88873E-02    0.43936E-03    0.70850E-11    0.35924E-13    0.70000E+00
   76    0.19138E-06    0.38097E-06    0.64389E-08    0.21682E+01   -0.92020E-02    0.44328E-03    0.69134E-11    0.34506E-13    0.70000E+00
   77    0.19140E-06    0.38101E-06    0.64506E-08    0.21395E+01   -0.95095E-02    0.44703E-03    0.67483E-11    0.33158E-13    0.70000E+00
   78    0.19142E-06    0.38106E-06    0.64625E-08    0.21118E+01   -0.98097E-02    0.45061E-03    0.65896E-11    0.31879E-13    0.70000E+00
   79    0.19144E-06    0.38110E-06    0.64745E-08    0.20850E+01   -0.10102E-01    0.45403E-03    0.64368E-11    0.30665E-13    0.70000E+00
   80    0.19146E-06    0.38114E-06    0.64867E-08    0.20591E+01   -0.10387E-01    0.45728E-03    0.62897E-11    0.29512E-13    0.70000E+00
   81    0.19149E-06    0.38119E-06    0.64990E-08    0.20341E+01   -0.10665E-01    0.46036E-03    0.61479E-11    0.28417E-13    0.70000E+00
   82    0.19151E-06    0.38123E-06    0.65114E-08    0.20099E+01   -0.10934E-01    0.46326E-03    0.60113E-11    0.27375E-13    0.70000E+00
   83    0.19153E-06    0.38128E-06    0.65241E-08    0.19864E+01   -0.11195E-01    0.46599E-03    0.58795E-11    0.26382E-13    0.70000E+00
   84    0.19155E-06    0.38132E-06    0.65368E-08    0.19638E+01   -0.11449E-01    0.46853E-03    0.57524E-11    0.25434E-13    0.70000E+00
   85    0.19158E-06    0.38137E-06    0.65497E-08    0.19418E+01   -0.11694E-01    0.47090E-03    0.56297E-11    0.24528E-13    0.70000E+00
   86    0.19160E-06    0.38142E-06    0.65628E-08    0.19205E+01   -0.11930E-01    0.47308E-03    0.55113E-11    0.23663E-13    0.70000E+00
   87    0.19163E-06    0.38146E-06    0.65761E-08    0.18999E+01   -0.12159E-01    0.47509E-03    0.53969E-11    0.22838E-13    0.70000E+00
   88    0.19165E-06    0.38151E-06    0.65895E-08    0.18799E+01   -0.12380E-01    0.47692E-03    0.52864E-11    0.22051E-13    0.70000E+00
   89    0.19167E-06    0.38156E-06    0.66030E-08    0.18605E+01   -0.12594E-01    0.47857E-03    0.51795E-11    0.21300E-13    0.70000E+00
   90    0.19170E-06    0.38161E-06    0.66168E-08    0.18417E+01   -0.12799E-01    0.48004E-03    0.50762E-11    0.20583E-13    0.70000E+00
   91    0.19172E-06    0.38166E-06    0.66306E-08    0.18234E+01   -0.12997E-01    0.48133E-03    0.49763E-11    0.19897E-13    0.70000E+00
   92    0.19175E-06    0.38171E-06    0.66447E-08    0.18057E+01   -0.13187E-01    0.48244E-03    0.48796E-11    0.19240E-13    0.70000E+00
   93    0.19177E-06    0.38176E-06    0.66588E-08    0.17884E+01   -0.13369E-01    0.48338E-03    0.47859E-11    0.18610E-13    0.70000E+00
   94    0.19180E-06    0.38181E-06    0.66732E-08    0.17717E+01   -0.13544E-01    0.48414E-03    0.46953E-11    0.18007E-13    0.70000E+00
   95    0.19183E-06    0.38186E-06    0.66877E-08    0.17553E+01   -0.13711E-01    0.48472E-03    0.46074E-11    0.17428E-13    0.70000E+00
   96    0.19185E-06    0.38191E-06    0.67023E-08    0.17395E+01   -0.13871E-01    0.48513E-03    0.45223E-11    0.16874E-13    0.70000E+00
   97    0.19188E-06    0.38197E-06    0.67171E-08    0.17240E+01   -0.14024E-01    0.48536E-03    0.44398E-11    0.16343E-13    0.70000E+00
   98    0.19191E-06    0.38202E-06    0.67320E-08    0.17090E+01   -0.14168E-01    0.48542E-03    0.43598E-11    0.15835E-13    0.70000E+00
   99    0.19193E-06    0.38207E-06    0.67471E-08    0.16943E+01   -0.14306E-01    0.48531E-03    0.42821E-11    0.15348E-13    0.70000E+00
  100    0.19196E-06    0.38213E-06    0.67623E-08    0.16801E+01   -0.14436E-01    0.48503E-03    0.42068E-11    0.14882E-13    0.70000E+00
  101    0.19199E-06    0.38218E-06    0.67776E-08    0.16662E+01   -0.14559E-01    0.48457E-03    0.41337E-11    0.14434E-13    0.70000E+00
  102    0.19202E-06    0.38224E-06    0.67931E-08    0.16526E+01   -0.14675E-01    0.48395E-03    0.40626E-11    0.14005E-13    0.70000E+00
  103    0.19204E-06    0.38230E-06    0.68087E-08    0.16393E+01   -0.14783E-01    0.48316E-03    0.39937E-11    0.13591E-13    0.70000E+00
  104    0.19207E-06    0.38235E-06    0.68244E-08    0.16264E+01   -0.14884E-01    0.48220E-03    0.39267E-11    0.13193E-13    0.70000E+00
  105    0.19210E-06    0.38241E-06    0.68403E-08    0.16137E+01   -0.14978E-01    0.48107E-03    0.38615E-11    0.12810E-13    0.70000E+00
  106    0.19213E-06    0.38247E-06    0.68564E-08    0.16013E+01   -0.15064E-01    0.47979E-03    0.37983E-11    0.12440E-13    0.70000E+00
  107    0.19216E-06    0.38253E-06    0.68726E-08    0.15893E+01   -0.15144E-01    0.47834E-03    0.37367E-11    0.12085E-13    0.70000E+00
  108    0.19219E-06    0.38259E-06    0.68889E-08    0.15774E+01   -0.15216E-01    0.47673E-03    0.36769E-11    0.11743E-13    0.70000E+00
  109    0.19222E-06    0.38265E-06    0.69055E-08    0.15658E+01   -0.15282E-01    0.47497E-03    0.36187E-11    0.11414E-13    0.70000E+00
  110    0.19225E-06    0.38271E-06    0.69222E-08    0.15545E+01   -0.15341E-01    0.47305E-03    0.35621E-11    0.11097E-13    0.70000E+00
  111    0.19228E-06    0.38277E-06    0.69390E-08    0.15434E+01   -0.15392E-01    0.47099E-03    0.35070E-11    0.10792E-13    0.70000E+00
  112    0.19231E-06    0.38283E-06    0.69561E-08    0.15325E+01   -0.15437E-01    0.46877E-03    0.34534E-11    0.10498E-13    0.70000E+00
  113    0.19234E-06    0.38289E-06    0.69732E-08    0.15219E+01   -0.15476E-01    0.46641E-03    0.34012E-11    0.10215E-13    0.70000E+00
  114    0.19237E-06    0.38295E-06    0.69906E-08    0.15114E+01   -0.15508E-01    0.46391E-03    0.33504E-11    0.99419E-14    0.70000E+00
  115    0.19240E-06    0.38301E-06    0.70081E-08    0.15011E+01   -0.15533E-01    0.46126E-03    0.33009E-11    0.96781E-14    0.70000E+00
  116    0.19244E-06    0.38308E-06    0.70258E-08    0.14911E+01   -0.15551E-01    0.45847E-03    0.32526E-11    0.94229E-14    0.70000E+00
  117    0.19247E-06    0.38314E-06    0.70437E-08    0.14812E+01   -0.15563E-01    0.45555E-03    0.32056E-11    0.91761E-14    0.70000E+00
  118    0.19250E-06    0.38321E-06    0.70617E-08    0.14714E+01   -0.15569E-01    0.45249E-03    0.31598E-11    0.89374E-14    0.70000E+00
  119    0.19253E-06    0.38327E-06    0.70799E-08    0.14618E+01   -0.15569E-01    0.44931E-03    0.31151E-11    0.87067E-14    0.70000E+00
  120    0.19257E-06    0.38334E-06    0.70982E-08    0.14524E+01   -0.15562E-01    0.44600E-03    0.30716E-11    0.84837E-14    0.70000E+00
  121    0.19260E-06    0.38340E-06    0.71166E-08    0.14431E+01   -0.15549E-01    0.44256E-03    0.30291E-11    0.82682E-14    0.70000E+00
  122    0.19263E-06    0.38347E-06    0.71352E-08    0.14340E+01   -0.15530E-01    0.43901E-03    0.29876E-11    0.80598E-14    0.70000E+00
  123    0.19267E-06    0.38354E-06    0.71540E-08    0.14250E+01   -0.15505E-01    0.43534E-03    0.29471E-11    0.78584E-14    0.70000E+00
  124    0.19270E-06    0.38360E-06    0.71728E-08    0.14162E+01   -0.15474E-01    0.43156E-03    0.29076E-11    0.76636E-14    0.70000E+00
  125    0.19274E-06    0.38367E-06    0.71918E-08    0.14074E+01   -0.15437E-01    0.42766E-03    0.28690E-11    0.74751E-14    0.70000E+00
  126    0.19277E-06    0.38374E-06    0.72109E-08    0.13988E+01   -0.15395E-01    0.42366E-03    0.28314E-11    0.72926E-14    0.70000E+00
  127    0.19281E-06    0.38381E-06    0.72301E-08    0.13903E+01   -0.15346E-01    0.41956E-03    0.27946E-11    0.71156E-14    0.70000E+00
  128    0.19284E-06    0.38388E-06    0.72495E-08    0.13819E+01   -0.15293E-01    0.41536E-03    0.27586E-11    0.69439E-14    0.70000E+00
  129    0.19288E-06    0.38395E-06    0.72690E-08    0.13736E+01   -0.15233E-01    0.41106E-03    0.27234E-11    0.67770E-14    0.70000E+00
  130    0.19291E-06    0.38402E-06    0.72886E-08    0.13654E+01   -0.15168E-01    0.40667E-03    0.26891E-11    0.66149E-14    0.70000E+00
  131    0.19295E-06    0.38410E-06    0.73083E-08    0.13573E+01   -0.15098E-01    0.40219E-03    0.26555E-11    0.64575E-14    0.70000E+00
  132    0.19298E-06    0.38417E-06    0.73281E-08    0.13493E+01   -0.15022E-01    0.39763E-03    0.26227E-11    0.63046E-14    0.70000E+00
  133    0.19302E-06    0.38424E-06    0.73481E-08    0.13413E+01   -0.14941E-01    0.39299E-03    0.25906E-11    0.61563E-14    0.70000E+00
  134    0.19306E-06    0.38431E-06    0.73682E-08    0.13335E+01   -0.14855E-01    0.38827E-03    0.25592E-11    0.60124E-14    0.70000E+00
  135    0.19310E-06    0.38439E-06    0.73885E-08    0.13257E+01   -0.14765E-01    0.38348E-03    0.25285E-11    0.58727E-14    0.70000E+00
  136    0.19313E-06    0.38446E-06    0.74089E-08    0.13180E+01   -0.14669E-01    0.37861E-03    0.24985E-11    0.57372E-14    0.70000E+00
  137    0.19317E-06    0.38454E-06    0.74294E-08    0.13103E+01   -0.14568E-01    0.37369E-03    0.24691E-11    0.56057E-14    0.70000E+00
  138    0.19321E-06    0.38461E-06    0.74501E-08    0.13028E+01   -0.14462E-01    0.36870E-03    0.24403E-11    0.54782E-14    0.70000E+00
  139    0.19325E-06    0.38469E-06    0.74709E-08    0.12952E+01   -0.14352E-01    0.36366E-03    0.24122E-11    0.53544E-14    0.70000E+00
  140    0.19329E-06    0.38477E-06    0.74918E-08    0.12878E+01   -0.14237E-01    0.35857E-03    0.23846E-11    0.52342E-14    0.70000E+00
  141    0.19332E-06    0.38484E-06    0.75129E-08    0.12804E+01   -0.14118E-01    0.35342E-03    0.23576E-11    0.51175E-14    0.70000E+00
  142    0.19336E-06    0.38492E-06    0.75341E-08    0.12730E+01   -0.13994E-01    0.34824E-03    0.23312E-11    0.50041E-14    0.70000E+00
  143    0.19340E-06    0.38500E-06    0.75554E-08    0.12657E+01   -0.13866E-01    0.34301E-03    0.23054E-11    0.48938E-14    0.70000E+00
  144    0.19344E-06    0.38508E-06    0.75769E-08    0.12585E+01   -0.13734E-01    0.33774E-03    0.22800E-11    0.47865E-14    0.70000E+00
  145    0.19348E-06    0.38516E-06    0.75985E-08    0.12512E+01   -0.13598E-01    0.33245E-03    0.22552E-11    0.46820E-14    0.70000E+00
  146    0.19352E-06    0.38524E-06    0.76202E-08    0.12441E+01   -0.13457E-01    0.32712E-03    0.22309E-11    0.45804E-14    0.70000E+00
  147    0.19356E-06    0.38532E-06    0.76420E-08    0.12369E+01   -0.13313E-01    0.32177E-03    0.22070E-11    0.44815E-14    0.70000E+00
  148    0.19360E-06    0.38540E-06    0.76640E-08    0.12298E+01   -0.13164E-01    0.31640E-03    0.21837E-11    0.43854E-14    0.70000E+00
  149    0.19365E-06    0.38548E-06    0.76861E-08    0.12227E+01   -0.13012E-01    0.31102E-03    0.21608E-11    0.42919E-14    0.70000E+00
  150    0.19369E-06    0.38557E-06    0.77083E-08    0.12157E+01   -0.12857E-01    0.30562E-03    0.21383E-11    0.42010E-14    0.70000E+00
  151    0.19373E-06    0.38565E-06    0.77306E-08    0.12087E+01   -0.12697E-01    0.30022E-03    0.21163E-11    0.41125E-14    0.70000E+00
  152    0.19377E-06    0.38573E-06    0.77531E-08    0.12017E+01   -0.12535E-01    0.29481E-03    0.20947E-11    0.40265E-14    0.70000E+00
  153    0.19381E-06    0.38582E-06    0.77756E-08    0.11947E+01   -0.12368E-01    0.28941E-03    0.20735E-11    0.39428E-14    0.70000E+00
  154    0.19386E-06    0.38590E-06    0.77983E-08    0.11878E+01   -0.12199E-01    0.28401E-03    0.20527E-11    0.38614E-14    0.70000E+00
  155    0.19390E-06    0.38599E-06    0.78211E-08    0.11809E+01   -0.12026E-01    0.27862E-03    0.20323E-11    0.37820E-14    0.70000E+00
  156    0.19394E-06    0.38607E-06    0.78440E-08    0.11740E+01   -0.11851E-01    0.27324E-03    0.20123E-11    0.37048E-14    0.70000E+00
  157    0.19399E-06    0.38616E-06    0.78671E-08    0.11671E+01   -0.11672E-01    0.26788E-03    0.19927E-11    0.36294E-14    0.70000E+00
  158    0.19403E-06    0.38625E-06    0.78902E-08    0.11602E+01   -0.11490E-01    0.26254E-03    0.19734E-11    0.35560E-14    0.70000E+00
  159    0.19407E-06    0.38633E-06    0.79135E-08    0.11534E+01   -0.11306E-01    0.25723E-03    0.19545E-11    0.34842E-14    0.70000E+00
  160    0.19412E-06    0.38642E-06    0.79368E-08    0.11466E+01   -0.11119E-01    0.25194E-03    0.19359E-11    0.34141E-14    0.70000E+00
  161    0.19416E-06    0.38651E-06    0.79603E-08    0.11398E+01   -0.10929E-01    0.24669E-03    0.19177E-11    0.33455E-14    0.70000E+00
  162    0.19421E-06    0.38660E-06    0.79839E-08    0.11329E+01   -0.10737E-01    0.24148E-03    0.18997E-11    0.32783E-14    0.70000E+00
  163    0.19425E-06    0.38669E-06    0.80076E-08    0.11261E+01   -0.10542E-01    0.23631E-03    0.18821E-11    0.32127E-14    0.70000E+00
  164    0.19430E-06    0.38678E-06    0.80315E-08    0.11194E+01   -0.10345E-01    0.23119E-03    0.18649E-11    0.31485E-14    0.70000E+00
  165    0.19434E-06    0.38687E-06    0.80554E-08    0.11126E+01   -0.10146E-01    0.22611E-03    0.18479E-11    0.30857E-14    0.70000E+00
  166    0.19439E-06    0.38696E-06    0.80794E-08    0.11058E+01   -0.99441E-02    0.22109E-03    0.18312E-11    0.30244E-14    0.70000E+00
  167    0.19444E-06    0.38706E-06    0.81036E-08    0.10990E+01   -0.97405E-02    0.21612E-03    0.18148E-11    0.29645E-14    0.70000E+00
  168    0.19448E-06    0.38715E-06    0.81278E-08    0.10923E+01   -0.95350E-02    0.21122E-03    0.17987E-11    0.29060E-14    0.70000E+00
  169    0.19453E-06    0.38724E-06    0.81522E-08    0.10855E+01   -0.93276E-02    0.20637E-03    0.17829E-11    0.28489E-14    0.70000E+00
  170    0.19458E-06    0.38734E-06    0.81766E-08    0.10788E+01   -0.91184E-02    0.20159E-03    0.17673E-11    0.27931E-14    0.70000E+00
  171    0.19462E-06    0.38743E-06    0.82012E-08    0.10720E+01   -0.89076E-02    0.19689E-03    0.17520E-11    0.27386E-14    0.70000E+00
  172    0.19467E-06    0.38753E-06    0.82259E-08    0.10653E+01   -0.86951E-02    0.19225E-03    0.17369E-11    0.26854E-14    0.70000E+00
  173    0.19472E-06    0.38762E-06    0.82506E-08    0.10585E+01   -0.84811E-02    0.18770E-03    0.17221E-11    0.26335E-14    0.70000E+00
  174    0.19477E-06    0.38772E-06    0.82754E-08    0.10518E+01   -0.82658E-02    0.18322E-03    0.17076E-11    0.25829E-14    0.70000E+00
  175    0.19482E-06    0.38781E-06    0.83004E-08    0.10450E+01   -0.80491E-02    0.17884E-03    0.16933E-11    0.25334E-14    0.70000E+00
  176    0.19487E-06    0.38791E-06    0.83254E-08    0.10383E+01   -0.78311E-02    0.17454E-03    0.16792E-11    0.24851E-14    0.70000E+00
  177    0.19491E-06    0.38801E-06    0.83505E-08    0.10316E+01   -0.76121E-02    0.17033E-03    0.16653E-11    0.24380E-14    0.70000E+00
  178    0.19496E-06    0.38811E-06    0.83756E-08    0.10248E+01   -0.73920E-02    0.16622E-03    0.16517E-11    0.23920E-14    0.70000E+00
  179    0.19501E-06    0.38821E-06    0.84009E-08    0.10181E+01   -0.71710E-02    0.16220E-03    0.16382E-11    0.23471E-14    0.70000E+00
  180    0.19506E-06    0.38831E-06    0.84262E-08    0.10113E+01   -0.69491E-02    0.15829E-03    0.16250E-11    0.23032E-14    0.70000E+00
  181    0.19511E-06    0.38841E-06    0.84517E-08    0.10046E+01   -0.67265E-02    0.15449E-03    0.16120E-11    0.22604E-14    0.70000E+00
  182    0.19516E-06    0.38851E-06    0.84772E-08    0.99785E+00   -0.65031E-02    0.15079E-03    0.15992E-11    0.22185E-14    0.70000E+00
  183    0.19522E-06    0.38861E-06    0.85027E-08    0.99110E+00   -0.62792E-02    0.14721E-03    0.15866E-11    0.21777E-14    0.70000E+00
  184    0.19527E-06    0.38871E-06    0.85284E-08    0.98435E+00   -0.60548E-02    0.14373E-03    0.15742E-11    0.21378E-14    0.70000E+00
  185    0.19532E-06    0.38881E-06    0.85542E-08    0.97760E+00   -0.58299E-02    0.14038E-03    0.15620E-11    0.20988E-14    0.70000E+00
