   31    0.84458E-07    0.16896E-06    0.31780E-08    0.68519E+01    0.12333E-01    0.15246E-03    0.20129E-10    0.47845E-12    0.40000E+00
   32    0.84459E-07    0.16897E-06    0.31786E-08    0.65355E+01    0.11681E-01    0.15984E-03    0.18913E-10    0.43810E-12    0.40000E+00
   33    0.84460E-07    0.16897E-06    0.31800E-08    0.62454E+01    0.11046E-01    0.16730E-03    0.17808E-10    0.40213E-12    0.40000E+00
   34    0.84461E-07    0.16897E-06    0.31820E-08    0.59782E+01    0.10428E-01    0.17482E-03    0.16801E-10    0.36954E-12    0.40000E+00
   35    0.84461E-07    0.16897E-06    0.31847E-08    0.57317E+01    0.98233E-02    0.18238E-03    0.15881E-10    0.34007E-12    0.40000E+00
   36    0.84462E-07    0.16897E-06    0.31879E-08    0.55039E+01    0.92277E-02    0.18997E-03    0.15038E-10    0.31358E-12    0.40000E+00
   37    0.84463E-07    0.16897E-06    0.31917E-08    0.52930E+01    0.86362E-02    0.19758E-03    0.14263E-10    0.28989E-12    0.40000E+00
   38    0.84464E-07    0.16898E-06    0.31957E-08    0.50975E+01    0.80477E-02    0.20521E-03    0.13549E-10    0.26872E-12    0.40000E+00
   39    0.84465E-07    0.16898E-06    0.31999E-08    0.49156E+01    0.74618E-02    0.21284E-03    0.12888E-10    0.24974E-12    0.40000E+00
   40    0.84466E-07    0.16898E-06    0.32040E-08    0.47459E+01    0.68784E-02    0.22046E-03    0.12275E-10    0.23253E-12    0.40000E+00
   41    0.84467E-07    0.16898E-06    0.32078E-08    0.45868E+01    0.62975E-02    0.22806E-03    0.11705E-10    0.21670E-12    0.40000E+00
   42    0.84468E-07    0.16898E-06    0.32114E-08    0.44375E+01    0.57212E-02    0.23565E-03    0.11173E-10    0.20214E-12    0.40000E+00
   43    0.84469E-07    0.16899E-06    0.32148E-08    0.42975E+01    0.51521E-02    0.24320E-03    0.10676E-10    0.18880E-12    0.40000E+00
   44    0.84470E-07    0.16899E-06    0.32181E-08    0.41661E+01    0.45927E-02    0.25072E-03    0.10212E-10    0.17657E-12    0.40000E+00
   45    0.84471E-07    0.16899E-06    0.32213E-08    0.40427E+01    0.40451E-02    0.25820E-03    0.97778E-11    0.16539E-12    0.40000E+00
   46    0.84472E-07    0.16899E-06    0.32246E-08    0.39266E+01    0.35084E-02    0.26563E-03    0.93712E-11    0.15516E-12    0.40000E+00
   47    0.84473E-07    0.16899E-06    0.32278E-08    0.38172E+01    0.29814E-02    0.27301E-03    0.89898E-11    0.14580E-12    0.40000E+00
   48    0.84474E-07    0.16900E-06    0.32312E-08    0.37140E+01    0.24629E-02    0.28033E-03    0.86318E-11    0.13721E-12    0.40000E+00
   49    0.84475E-07    0.16900E-06    0.32346E-08    0.36164E+01    0.19515E-02    0.28759E-03    0.82953E-11    0.12926E-12    0.40000E+00
   50    0.84476E-07    0.16900E-06    0.32381E-08    0.35236E+01    0.14462E-02    0.29479E-03    0.79787E-11    0.12185E-12    0.40000E+00
   51    0.84478E-07    0.16900E-06    0.32417E-08    0.34356E+01    0.94713E-03    0.30191E-03    0.76804E-11    0.11495E-12    0.40000E+00
   52    0.84479E-07    0.16901E-06    0.32455E-08    0.33520E+01    0.45452E-03    0.30895E-03    0.73991E-11    0.10851E-12    0.40000E+00
   53    0.84480E-07    0.16901E-06    0.32494E-08    0.32726E+01   -0.31300E-04    0.31591E-03    0.71336E-11    0.10252E-12    0.40000E+00
   54    0.84481E-07    0.16901E-06    0.32534E-08    0.31971E+01   -0.51000E-03    0.32277E-03    0.68826E-11    0.96932E-13    0.40000E+00
   55    0.84483E-07    0.16901E-06    0.32575E-08    0.31254E+01   -0.98136E-03    0.32953E-03    0.66453E-11    0.91721E-13    0.40000E+00
   56    0.84484E-07    0.16902E-06    0.32618E-08    0.30572E+01   -0.14455E-02    0.33619E-03    0.64205E-11    0.86862E-13    0.40000E+00
   57    0.84485E-07    0.16902E-06    0.32662E-08    0.29922E+01   -0.19026E-02    0.34274E-03    0.62075E-11    0.82337E-13    0.40000E+00
   58    0.84487E-07    0.16902E-06    0.32707E-08    0.29303E+01   -0.23528E-02    0.34920E-03    0.60053E-11    0.78125E-13    0.40000E+00
   59    0.84488E-07    0.16902E-06    0.32752E-08    0.28713E+01   -0.27963E-02    0.35554E-03    0.58132E-11    0.74199E-13    0.40000E+00
   60    0.84489E-07    0.16903E-06    0.32798E-08    0.28148E+01   -0.32334E-02    0.36178E-03    0.56306E-11    0.70531E-13    0.40000E+00
   61    0.84491E-07    0.16903E-06    0.32845E-08    0.27607E+01   -0.36642E-02    0.36792E-03    0.54566E-11    0.67094E-13    0.40000E+00
   62    0.84492E-07    0.16903E-06    0.32892E-08    0.27090E+01   -0.40883E-02    0.37394E-03    0.52910E-11    0.63874E-13    0.40000E+00
   63    0.84494E-07    0.16904E-06    0.32939E-08    0.26594E+01   -0.45054E-02    0.37984E-03    0.51330E-11    0.60860E-13    0.40000E+00
   64    0.84495E-07    0.16904E-06    0.32987E-08    0.26118E+01   -0.49153E-02    0.38561E-03    0.49823E-11    0.58038E-13    0.40000E+00
   65    0.84497E-07    0.16904E-06    0.33036E-08    0.25663E+01   -0.53174E-02    0.39125E-03    0.48384E-11    0.55394E-13    0.40000E+00
   66    0.84498E-07    0.16904E-06    0.33085E-08    0.25225E+01   -0.57115E-02    0.39674E-03    0.47010E-11    0.52911E-13    0.40000E+00
   67    0.84500E-07    0.16905E-06    0.33135E-08    0.24806E+01   -0.60973E-02    0.40209E-03    0.45697E-11    0.50572E-13    0.40000E+00
   68    0.84501E-07    0.16905E-06    0.33186E-08    0.24402E+01   -0.64744E-02    0.40728E-03    0.44440E-11    0.48360E-13    0.40000E+00
   69    0.84503E-07    0.16905E-06    0.33238E-08    0.24015E+01   -0.68430E-02    0.41230E-03    0.43238E-11    0.46267E-13    0.40000E+00
   70    0.84504E-07    0.16906E-06    0.33290E-08    0.23642E+01   -0.72032E-02    0.41718E-03    0.42086E-11    0.44289E-13    0.40000E+00
   71    0.84506E-07    0.16906E-06    0.33343E-08    0.23284E+01   -0.75554E-02    0.42189E-03    0.40982E-11    0.42422E-13    0.40000E+00
   72    0.84508E-07    0.16906E-06    0.33397E-08    0.22940E+01   -0.78997E-02    0.42644E-03    0.39923E-11    0.40658E-13    0.40000E+00
   73    0.84509E-07    0.16907E-06    0.33451E-08    0.22608E+01   -0.82363E-02    0.43084E-03    0.38908E-11    0.38993E-13    0.40000E+00
   74    0.84511E-07    0.16907E-06    0.33506E-08    0.22288E+01   -0.85654E-02    0.43507E-03    0.37933E-11    0.37418E-13    0.40000E+00
   75    0.84513E-07    0.16907E-06    0.33562E-08    0.21980E+01   -0.88873E-02    0.43915E-03    0.36996E-11    0.35924E-13    0.40000E+00
   76    0.84515E-07    0.16908E-06    0.33619E-08    0.21682E+01   -0.92020E-02    0.44306E-03    0.36096E-11    0.34506E-13    0.40000E+00
   77    0.84516E-07    0.16908E-06    0.33677E-08    0.21395E+01   -0.95095E-02    0.44682E-03    0.35231E-11    0.33158E-13    0.40000E+00
   78    0.84518E-07    0.16908E-06    0.33735E-08    0.21118E+01   -0.98097E-02    0.45040E-03    0.34399E-11    0.31879E-13    0.40000E+00
   79    0.84520E-07    0.16909E-06    0.33795E-08    0.20850E+01   -0.10102E-01    0.45382E-03    0.33598E-11    0.30665E-13    0.40000E+00
   80    0.84522E-07    0.16909E-06    0.33854E-08    0.20591E+01   -0.10387E-01    0.45707E-03    0.32826E-11    0.29512E-13    0.40000E+00
   81    0.84524E-07    0.16910E-06    0.33915E-08    0.20341E+01   -0.10665E-01    0.46015E-03    0.32083E-11    0.28417E-13    0.40000E+00
   82    0.84526E-07    0.16910E-06    0.33976E-08    0.20099E+01   -0.10934E-01    0.46305E-03    0.31366E-11    0.27375E-13    0.40000E+00
   83    0.84528E-07    0.16910E-06    0.34038E-08    0.19864E+01   -0.11195E-01    0.46578E-03    0.30675E-11    0.26382E-13    0.40000E+00
   84    0.84530E-07    0.16911E-06    0.34100E-08    0.19638E+01   -0.11449E-01    0.46832E-03    0.30008E-11    0.25434E-13    0.40000E+00
   85    0.84532E-07    0.16911E-06    0.34163E-08    0.19418E+01   -0.11694E-01    0.47069E-03    0.29365E-11    0.24528E-13    0.40000E+00
   86    0.84534E-07    0.16912E-06    0.34227E-08    0.19205E+01   -0.11930E-01    0.47287E-03    0.28743E-11    0.23663E-13    0.40000E+00
   87    0.84536E-07    0.16912E-06    0.34292E-08    0.18999E+01   -0.12159E-01    0.47488E-03    0.28143E-11    0.22838E-13    0.40000E+00
   88    0.84538E-07    0.16912E-06    0.34357E-08    0.18799E+01   -0.12380E-01    0.47671E-03    0.27563E-11    0.22051E-13    0.40000E+00
   89    0.84540E-07    0.16913E-06    0.34424E-08    0.18605E+01   -0.12594E-01    0.47836E-03    0.27003E-11    0.21300E-13    0.40000E+00
   90    0.84542E-07    0.16913E-06    0.34491E-08    0.18417E+01   -0.12799E-01    0.47983E-03    0.26460E-11    0.20583E-13    0.40000E+00
   91    0.84544E-07    0.16914E-06    0.34558E-08    0.18234E+01   -0.12997E-01    0.48112E-03    0.25936E-11    0.19897E-13    0.40000E+00
   92    0.84546E-07    0.16914E-06    0.34626E-08    0.18057E+01   -0.13187E-01    0.48223E-03    0.25428E-11    0.19240E-13    0.40000E+00
   93    0.84548E-07    0.16914E-06    0.34695E-08    0.17884E+01   -0.13369E-01    0.48317E-03    0.24937E-11    0.18610E-13    0.40000E+00
   94    0.84550E-07    0.16915E-06    0.34765E-08    0.17717E+01   -0.13544E-01    0.48393E-03    0.24461E-11    0.18007E-13    0.40000E+00
   95    0.84553E-07    0.16915E-06    0.34835E-08    0.17553E+01   -0.13711E-01    0.48451E-03    0.24000E-11    0.17428E-13    0.40000E+00
   96    0.84555E-07    0.16916E-06    0.34906E-08    0.17395E+01   -0.13871E-01    0.48492E-03    0.23553E-11    0.16874E-13    0.40000E+00
   97    0.84557E-07    0.16916E-06    0.34978E-08    0.17240E+01   -0.14024E-01    0.48515E-03    0.23119E-11    0.16343E-13    0.40000E+00
   98    0.84559E-07    0.16917E-06    0.35050E-08    0.17090E+01   -0.14168E-01    0.48521E-03    0.22699E-11    0.15835E-13    0.40000E+00
   99    0.84562E-07    0.16917E-06    0.35123E-08    0.16943E+01   -0.14306E-01    0.48510E-03    0.22291E-11    0.15348E-13    0.40000E+00
  100    0.84564E-07    0.16918E-06    0.35197E-08    0.16801E+01   -0.14436E-01    0.48481E-03    0.21896E-11    0.14882E-13    0.40000E+00
  101    0.84566E-07    0.16918E-06    0.35271E-08    0.16662E+01   -0.14559E-01    0.48436E-03    0.21512E-11    0.14434E-13    0.40000E+00
  102    0.84569E-07    0.16919E-06    0.35345E-08    0.16526E+01   -0.14675E-01    0.48373E-03    0.21139E-11    0.14005E-13    0.40000E+00
  103    0.84571E-07    0.16919E-06    0.35421E-08    0.16393E+01   -0.14783E-01    0.48294E-03    0.20776E-11    0.13591E-13    0.40000E+00
  104    0.84574E-07    0.16920E-06    0.35496E-08    0.16264E+01   -0.14884E-01    0.48198E-03    0.20424E-11    0.13193E-13    0.40000E+00
  105    0.84576E-07    0.16920E-06    0.35573E-08    0.16137E+01   -0.14978E-01    0.48086E-03    0.20082E-11    0.12810E-13    0.40000E+00
  106    0.84578E-07    0.16920E-06    0.35650E-08    0.16013E+01   -0.15064E-01    0.47957E-03    0.19749E-11    0.12440E-13    0.40000E+00
  107    0.84581E-07    0.16921E-06    0.35728E-08    0.15893E+01   -0.15144E-01    0.47812E-03    0.19426E-11    0.12085E-13    0.40000E+00
  108    0.84583E-07    0.16921E-06    0.35807E-08    0.15774E+01   -0.15216E-01    0.47652E-03    0.19112E-11    0.11743E-13    0.40000E+00
  109    0.84586E-07    0.16922E-06    0.35886E-08    0.15658E+01   -0.15282E-01    0.47476E-03    0.18806E-11    0.11414E-13    0.40000E+00
  110    0.84589E-07    0.16923E-06    0.35966E-08    0.15545E+01   -0.15341E-01    0.47284E-03    0.18508E-11    0.11097E-13    0.40000E+00
  111    0.84591E-07    0.16923E-06    0.36047E-08    0.15434E+01   -0.15392E-01    0.47078E-03    0.18218E-11    0.10792E-13    0.40000E+00
  112    0.84594E-07    0.16924E-06    0.36129E-08    0.15325E+01   -0.15437E-01    0.46856E-03    0.17937E-11    0.10498E-13    0.40000E+00
  113    0.84596E-07    0.16924E-06    0.36212E-08    0.15219E+01   -0.15476E-01    0.46620E-03    0.17662E-11    0.10215E-13    0.40000E+00
  114    0.84599E-07    0.16925E-06    0.36295E-08    0.15114E+01   -0.15508E-01    0.46369E-03    0.17395E-11    0.99419E-14    0.40000E+00
  115    0.84602E-07    0.16925E-06    0.36379E-08    0.15011E+01   -0.15533E-01    0.46105E-03    0.17134E-11    0.96781E-14    0.40000E+00
  116    0.84604E-07    0.16926E-06    0.36463E-08    0.14911E+01   -0.15551E-01    0.45826E-03    0.16881E-11    0.94229E-14    0.40000E+00
  117    0.84607E-07    0.16926E-06    0.36549E-08    0.14812E+01   -0.15563E-01    0.45534E-03    0.16634E-11    0.91761E-14    0.40000E+00
  118    0.84610E-07    0.16927E-06    0.36635E-08    0.14714E+01   -0.15569E-01    0.45228E-03    0.16393E-11    0.89374E-14    0.40000E+00
  119    0.84613E-07    0.16927E-06    0.36722E-08    0.14618E+01   -0.15569E-01    0.44909E-03    0.16157E-11    0.87067E-14    0.40000E+00
  120    0.84615E-07    0.16928E-06    0.36809E-08    0.14524E+01   -0.15562E-01    0.44578E-03    0.15928E-11    0.84837E-14    0.40000E+00
  121    0.84618E-07    0.16928E-06    0.36897E-08    0.14431E+01   -0.15549E-01    0.44235E-03    0.15705E-11    0.82682E-14    0.40000E+00
  122    0.84621E-07    0.16929E-06    0.36986E-08    0.14340E+01   -0.15530E-01    0.43880E-03    0.15486E-11    0.80598E-14    0.40000E+00
  123    0.84624E-07    0.16930E-06    0.37075E-08    0.14250E+01   -0.15505E-01    0.43512E-03    0.15273E-11    0.78584E-14    0.40000E+00
  124    0.84627E-07    0.16930E-06    0.37165E-08    0.14162E+01   -0.15474E-01    0.43134E-03    0.15066E-11    0.76636E-14    0.40000E+00
  125    0.84630E-07    0.16931E-06    0.37256E-08    0.14074E+01   -0.15437E-01    0.42745E-03    0.14862E-11    0.74751E-14    0.40000E+00
  126    0.84633E-07    0.16931E-06    0.37347E-08    0.13988E+01   -0.15395E-01    0.42345E-03    0.14664E-11    0.72926E-14    0.40000E+00
  127    0.84636E-07    0.16932E-06    0.37438E-08    0.13903E+01   -0.15346E-01    0.41935E-03    0.14470E-11    0.71156E-14    0.40000E+00
  128    0.84639E-07    0.16933E-06    0.37530E-08    0.13819E+01   -0.15293E-01    0.41515E-03    0.14281E-11    0.69439E-14    0.40000E+00
  129    0.84642E-07    0.16933E-06    0.37622E-08    0.13736E+01   -0.15233E-01    0.41085E-03    0.14096E-11    0.67770E-14    0.40000E+00
  130    0.84645E-07    0.16934E-06    0.37715E-08    0.13654E+01   -0.15168E-01    0.40646E-03    0.13915E-11    0.66149E-14    0.40000E+00
  131    0.84648E-07    0.16934E-06    0.37809E-08    0.13573E+01   -0.15098E-01    0.40198E-03    0.13738E-11    0.64575E-14    0.40000E+00
  132    0.84651E-07    0.16935E-06    0.37903E-08    0.13493E+01   -0.15022E-01    0.39742E-03    0.13565E-11    0.63046E-14    0.40000E+00
  133    0.84654E-07    0.16936E-06    0.37998E-08    0.13413E+01   -0.14941E-01    0.39277E-03    0.13396E-11    0.61563E-14    0.40000E+00
  134    0.84657E-07    0.16936E-06    0.38093E-08    0.13335E+01   -0.14855E-01    0.38805E-03    0.13231E-11    0.60124E-14    0.40000E+00
  135    0.84660E-07    0.16937E-06    0.38189E-08    0.13257E+01   -0.14765E-01    0.38326E-03    0.13069E-11    0.58727E-14    0.40000E+00
  136    0.84663E-07    0.16937E-06    0.38285E-08    0.13180E+01   -0.14669E-01    0.37840E-03    0.12911E-11    0.57372E-14    0.40000E+00
  137    0.84666E-07    0.16938E-06    0.38382E-08    0.13103E+01   -0.14568E-01    0.37347E-03    0.12756E-11    0.56057E-14    0.40000E+00
  138    0.84670E-07    0.16939E-06    0.38480E-08    0.13028E+01   -0.14462E-01    0.36849E-03    0.12604E-11    0.54782E-14    0.40000E+00
  139    0.84673E-07    0.16939E-06    0.38578E-08    0.12952E+01   -0.14352E-01    0.36345E-03    0.12456E-11    0.53544E-14    0.40000E+00
  140    0.84676E-07    0.16940E-06    0.38677E-08    0.12878E+01   -0.14237E-01    0.35835E-03    0.12311E-11    0.52342E-14    0.40000E+00
  141    0.84679E-07    0.16941E-06    0.38776E-08    0.12804E+01   -0.14118E-01    0.35321E-03    0.12168E-11    0.51175E-14    0.40000E+00
  142    0.84683E-07    0.16941E-06    0.38876E-08    0.12730E+01   -0.13994E-01    0.34802E-03    0.12029E-11    0.50041E-14    0.40000E+00
  143    0.84686E-07    0.16942E-06    0.38976E-08    0.12657E+01   -0.13866E-01    0.34279E-03    0.11893E-11    0.48938E-14    0.40000E+00
  144    0.84689E-07    0.16943E-06    0.39077E-08    0.12585E+01   -0.13734E-01    0.33753E-03    0.11759E-11    0.47865E-14    0.40000E+00
  145    0.84693E-07    0.16943E-06    0.39179E-08    0.12512E+01   -0.13598E-01    0.33223E-03    0.11628E-11    0.46820E-14    0.40000E+00
  146    0.84696E-07    0.16944E-06    0.39281E-08    0.12441E+01   -0.13457E-01    0.32691E-03    0.11500E-11    0.45804E-14    0.40000E+00
  147    0.84700E-07    0.16945E-06    0.39384E-08    0.12369E+01   -0.13313E-01    0.32156E-03    0.11374E-11    0.44815E-14    0.40000E+00
  148    0.84703E-07    0.16945E-06    0.39487E-08    0.12298E+01   -0.13164E-01    0.31619E-03    0.11251E-11    0.43854E-14    0.40000E+00
  149    0.84706E-07    0.16946E-06    0.39591E-08    0.12227E+01   -0.13012E-01    0.31080E-03    0.11130E-11    0.42919E-14    0.40000E+00
  150    0.84710E-07    0.16947E-06    0.39695E-08    0.12157E+01   -0.12857E-01    0.30541E-03    0.11011E-11    0.42010E-14    0.40000E+00
  151    0.84713E-07    0.16947E-06    0.39799E-08    0.12087E+01   -0.12697E-01    0.30000E-03    0.10895E-11    0.41125E-14    0.40000E+00
  152    0.84717E-07    0.16948E-06    0.39905E-08    0.12017E+01   -0.12535E-01    0.29460E-03    0.10781E-11    0.40265E-14    0.40000E+00
  153    0.84721E-07    0.16949E-06    0.40010E-08    0.11947E+01   -0.12368E-01    0.28919E-03    0.10669E-11    0.39428E-14    0.40000E+00
  154    0.84724E-07    0.16950E-06    0.40116E-08    0.11878E+01   -0.12199E-01    0.28379E-03    0.10560E-11    0.38614E-14    0.40000E+00
  155    0.84728E-07    0.16950E-06    0.40223E-08    0.11809E+01   -0.12026E-01    0.27840E-03    0.10452E-11    0.37820E-14    0.40000E+00
  156    0.84731E-07    0.16951E-06    0.40330E-08    0.11740E+01   -0.11851E-01    0.27302E-03    0.10346E-11    0.37048E-14    0.40000E+00
  157    0.84735E-07    0.16952E-06    0.40437E-08    0.11671E+01   -0.11672E-01    0.26766E-03    0.10242E-11    0.36294E-14    0.40000E+00
  158    0.84739E-07    0.16953E-06    0.40545E-08    0.11602E+01   -0.11490E-01    0.26232E-03    0.10141E-11    0.35560E-14    0.40000E+00
  159    0.84742E-07    0.16953E-06    0.40654E-08    0.11534E+01   -0.11306E-01    0.25701E-03    0.10041E-11    0.34842E-14    0.40000E+00
  160    0.84746E-07    0.16954E-06    0.40763E-08    0.11466E+01   -0.11119E-01    0.25173E-03    0.99425E-12    0.34141E-14    0.40000E+00
  161    0.84750E-07    0.16955E-06    0.40872E-08    0.11398E+01   -0.10929E-01    0.24648E-03    0.98461E-12    0.33455E-14    0.40000E+00
  162    0.84754E-07    0.16956E-06    0.40982E-08    0.11329E+01   -0.10737E-01    0.24127E-03    0.97514E-12    0.32783E-14    0.40000E+00
  163    0.84757E-07    0.16956E-06    0.41092E-08    0.11261E+01   -0.10542E-01    0.23610E-03    0.96584E-12    0.32127E-14    0.40000E+00
  164    0.84761E-07    0.16957E-06    0.41203E-08    0.11194E+01   -0.10345E-01    0.23097E-03    0.95671E-12    0.31485E-14    0.40000E+00
  165    0.84765E-07    0.16958E-06    0.41314E-08    0.11126E+01   -0.10146E-01    0.22590E-03    0.94773E-12    0.30857E-14    0.40000E+00
  166    0.84769E-07    0.16959E-06    0.41426E-08    0.11058E+01   -0.99441E-02    0.22087E-03    0.93891E-12    0.30244E-14    0.40000E+00
  167    0.84773E-07    0.16959E-06    0.41537E-08    0.10990E+01   -0.97405E-02    0.21591E-03    0.93024E-12    0.29645E-14    0.40000E+00
  168    0.84777E-07    0.16960E-06    0.41650E-08    0.10923E+01   -0.95350E-02    0.21100E-03    0.92172E-12    0.29060E-14    0.40000E+00
  169    0.84781E-07    0.16961E-06    0.41763E-08    0.10855E+01   -0.93276E-02    0.20615E-03    0.91334E-12    0.28489E-14    0.40000E+00
  170    0.84785E-07    0.16962E-06    0.41876E-08    0.10788E+01   -0.91184E-02    0.20138E-03    0.90510E-12    0.27931E-14    0.40000E+00
  171    0.84789E-07    0.16963E-06    0.41989E-08    0.10720E+01   -0.89076E-02    0.19667E-03    0.89701E-12    0.27386E-14    0.40000E+00
  172    0.84793E-07    0.16963E-06    0.42103E-08    0.10653E+01   -0.86951E-02    0.19204E-03    0.88904E-12    0.26854E-14    0.40000E+00
  173    0.84797E-07    0.16964E-06    0.42218E-08    0.10585E+01   -0.84811E-02    0.18748E-03    0.88121E-12    0.26335E-14    0.40000E+00
  174    0.84801E-07    0.16965E-06    0.42332E-08    0.10518E+01   -0.82658E-02    0.18301E-03    0.87350E-12    0.25829E-14    0.40000E+00
  175    0.84805E-07    0.16966E-06    0.42447E-08    0.10450E+01   -0.80491E-02    0.17862E-03    0.86592E-12    0.25334E-14    0.40000E+00
  176    0.84809E-07    0.16967E-06    0.42562E-08    0.10383E+01   -0.78311E-02    0.17432E-03    0.85846E-12    0.24851E-14    0.40000E+00
  177    0.84813E-07    0.16967E-06    0.42678E-08    0.10316E+01   -0.76121E-02    0.17011E-03    0.85112E-12    0.24380E-14    0.40000E+00
  178    0.84817E-07    0.16968E-06    0.42794E-08    0.10248E+01   -0.73920E-02    0.16600E-03    0.84389E-12    0.23920E-14    0.40000E+00
  179    0.84821E-07    0.16969E-06    0.42910E-08    0.10181E+01   -0.71710E-02    0.16198E-03    0.83678E-12    0.23471E-14    0.40000E+00
  180    0.84826E-07    0.16970E-06    0.43026E-08    0.10113E+01   -0.69491E-02    0.15807E-03    0.82978E-12    0.23032E-14    0.40000E+00
  181    0.84830E-07    0.16971E-06    0.43143E-08    0.10046E+01   -0.67265E-02    0.15427E-03    0.82288E-12    0.22604E-14    0.40000E+00
  182    0.84834E-07    0.16972E-06    0.43260E-08    0.99785E+00   -0.65031E-02    0.15057E-03    0.81610E-12    0.22185E-14    0.40000E+00
  183    0.84838E-07    0.16972E-06    0.43377E-08    0.99110E+00   -0.62792E-02    0.14699E-03    0.80941E-12    0.21777E-14    0.40000E+00
  184    0.84843E-07    0.16973E-06    0.43495E-08    0.98435E+00   -0.60548E-02    0.14351E-03    0.80283E-12    0.21378E-14    0.40000E+00
  185    0.84847E-07    0.16974E-06    0.43612E-08    0.97760E+00   -0.58299E-02    0.14016E-03    0.79635E-12    0.20988E-14    0.40000E+00
